TOPIC_5;result;2.1840137299649826E-4
TOPIC_5;Ceredase;2.168957110485465E-4
TOPIC_5;rfc;2.1394596498272776E-4
TOPIC_5;underground;2.1391727338457444E-4
TOPIC_5;person;2.1346478906024852E-4
TOPIC_5;maintain;2.0544488756798836E-4
TOPIC_5;RSA;2.0400204212081094E-4
TOPIC_5;Lau;1.96364054035296E-4
TOPIC_5;reasonable;1.9609706128740032E-4
TOPIC_5;reasonably;1.939259397672352E-4
TOPIC_5;furthermore;1.9033476404797537E-4
TOPIC_5;encrypt;1.8755642573617927E-4
TOPIC_5;challenge;1.8314108547952003E-4
TOPIC_5;lrb;1.8048931437441125E-4
TOPIC_5;sure;1.782503001431996E-4
TOPIC_5;formatting;1.7790861360494363E-4
TOPIC_5;obtain;1.7720095997062057E-4
TOPIC_5;interface;1.748536280843258E-4
TOPIC_5;interpreter;1.7141697645958943E-4
TOPIC_5;reston;1.616172222823511E-4
TOPIC_5;Nntp;1.610410811027931E-4
TOPIC_5;crypto;1.5973112149819029E-4
TOPIC_5;algorithm;1.5370063162794916E-4
TOPIC_5;wide;1.5301118678197825E-4
TOPIC_5;zaphod;1.511380507251059E-4
TOPIC_5;PKP;1.5095408855753968E-4
TOPIC_5;relatively;1.4979925124235428E-4
TOPIC_5;thus;1.4947088497889184E-4
TOPIC_5;indiana;1.4828718233560537E-4
TOPIC_5;utcsri;1.4739518290628428E-4
TOPIC_5;Rivest;1.4532940221135337E-4
TOPIC_5;offer;1.4505971828905802E-4
TOPIC_5;infer;1.449593708505642E-4
TOPIC_5;INFO;1.4488333313411898E-4
TOPIC_5;Inc;1.4329896810442866E-4
TOPIC_5;controversial;1.4106170741037103E-4
TOPIC_5;story;1.4049191173810067E-4
TOPIC_5;Riordan;1.4007785302512006E-4
TOPIC_5;addition;1.3967070036908827E-4
TOPIC_5;upon;1.3895119080984335E-4
TOPIC_5;nothing;1.3702741789697922E-4
TOPIC_5;develop;1.3472794904475434E-4
TOPIC_5;convenient;1.3437803862325376E-4
TOPIC_5;title;1.3248658630651461E-4
TOPIC_5;inside;1.2994199049895757E-4
TOPIC_5;safe;1.287166830995541E-4
TOPIC_5;sender;1.2864759789754047E-4
TOPIC_5;lsb;1.2847580407909047E-4
TOPIC_5;expire;1.2802826394195E-4
TOPIC_5;anything;1.2793077571749634E-4
TOPIC_5;rutgers;1.254744518627719E-4
TOPIC_5;med;1.254004431671449E-4
TOPIC_5;enough;1.2529372188131447E-4
TOPIC_5;cantaloupe;1.2518877033999165E-4
TOPIC_5;half;1.2511496555084884E-4
TOPIC_5;rochester;1.2505492875313694E-4
TOPIC_5;get;1.2480752433162263E-4
TOPIC_5;improvement;1.2439254556462708E-4
TOPIC_5;entirely;1.2282319529730997E-4
TOPIC_5;carry;1.2235124997580826E-4
TOPIC_5;forget;1.222645380545683E-4
TOPIC_5;agree;1.2209347291378014E-4
TOPIC_5;corporation;1.2183904956528613E-4
TOPIC_5;distribution;1.2009333524092027E-4
TOPIC_5;rpub;1.189956791912432E-4
TOPIC_5;columbia;1.1838666249961012E-4
TOPIC_5;even;1.1783982152492224E-4
TOPIC_5;juww;1.1623675875350149E-4
TOPIC_5;x;1.1558751388549175E-4
TOPIC_5;acc;1.1504068001655337E-4
TOPIC_5;observable;1.1424987744916542E-4
TOPIC_5;anymore;1.1300788425436175E-4
TOPIC_5;rest;1.1283172317131041E-4
TOPIC_5;architecture;1.1225412606750016E-4
TOPIC_5;manufacture;1.1205407911649783E-4
TOPIC_5;modularity;1.1197827775508491E-4
TOPIC_5;whose;1.1172591294757789E-4
TOPIC_5;three;1.113574258685736E-4
TOPIC_5;supposedly;1.110255608203834E-4
TOPIC_5;also;1.1100501056128161E-4
TOPIC_5;human;1.1017793736813218E-4
TOPIC_5;distortion;1.0946681837052186E-4
TOPIC_5;alt;1.0926203100862575E-4
TOPIC_5;Rogers;1.0847923520958472E-4
TOPIC_5;guide;1.0819373995381534E-4
TOPIC_5;ins;1.0723489135633366E-4
TOPIC_5;call;1.0486865420821652E-4
TOPIC_5;receive;1.047563319117811E-4
TOPIC_5;fs;1.041017347439021E-4
TOPIC_5;two;1.0344380015932617E-4
TOPIC_5;Sun;1.0314338199033544E-4
TOPIC_5;program;1.0295167189741941E-4
TOPIC_5;security;1.0233033065857737E-4
TOPIC_5;quickly;1.0214673522731315E-4
TOPIC_5;access;1.0154973304385943E-4
TOPIC_5;however;1.0137357855340361E-4
TOPIC_5;crb;1.0017056516625799E-4
TOPIC_5;Xref;1.0015604659580884E-4
TOPIC_5;nobody;9.991527596382602E-5
TOPIC_5;uucp;9.82398330255921E-5
TOPIC_5;read;9.764737530085013E-5
TOPIC_5;style;9.695083888695483E-5
TOPIC_5;aesop;9.622389917319994E-5
TOPIC_5;like;9.503858506380398E-5
TOPIC_5;input;9.454175700801124E-5
TOPIC_5;et;9.43533332319227E-5
TOPIC_5;avoid;9.434882565820935E-5
TOPIC_5;minimize;9.420560180585894E-5
TOPIC_5;ohio;9.40746995177527E-5
TOPIC_5;ece;9.398604368292008E-5
TOPIC_5;direction;9.349566981637946E-5
TOPIC_5;well;9.294022037134713E-5
TOPIC_5;present;9.254949780091792E-5
TOPIC_5;application;9.240332454011191E-5
TOPIC_5;letter;9.234741426635687E-5
TOPIC_5;pkp;9.171061705757524E-5
TOPIC_5;per;9.154652461735166E-5
TOPIC_5;elisp;9.110345768342637E-5
TOPIC_5;Adleman;9.099322105382328E-5
TOPIC_5;available;9.09111483517825E-5
TOPIC_5;attempt;9.053973124307935E-5
TOPIC_5;cmu;8.987349312252334E-5
TOPIC_5;routine;8.985515298557282E-5
TOPIC_5;bleeding;8.923761884811594E-5
TOPIC_5;dimension;8.858340197928666E-5
TOPIC_5;moment;8.814841733652012E-5
TOPIC_5;ca;8.77929060107811E-5
TOPIC_5;full;8.671862764432564E-5
TOPIC_5;therapy;8.643006011306734E-5
TOPIC_5;metares;8.600569168043472E-5
TOPIC_5;wed;8.600345188330205E-5
TOPIC_5;seem;8.58035669908397E-5
TOPIC_5;actually;8.389751081329176E-5
TOPIC_5;license;8.369420309858701E-5
TOPIC_5;software;8.315694468231092E-5
TOPIC_5;omni;8.289413882522966E-5
TOPIC_5;antenna;8.243454077455172E-5
TOPIC_5;news;8.205773815419314E-5
TOPIC_5;keyword;8.185101924651038E-5
TOPIC_5;disapate;8.161750037125188E-5
TOPIC_5;rrb;8.151821089611397E-5
TOPIC_5;instead;8.100148593375636E-5
TOPIC_5;specify;8.08437353594381E-5
TOPIC_5;write;8.008260654082521E-5
TOPIC_5;ftp;8.007622358260018E-5
TOPIC_5;sdd;7.991159370001894E-5
TOPIC_5;sometimes;7.981862798520026E-5
TOPIC_5;;7.970761401304393E-5
TOPIC_5;conform;7.965308401301317E-5
TOPIC_5;Elm;7.85993497828944E-5
TOPIC_5;biggy;7.817938536534663E-5
TOPIC_5;feature;7.771209163214334E-5
TOPIC_5;Public;7.703822467730149E-5
TOPIC_5;AIX;7.58794951205169E-5
TOPIC_5;ucs;7.581805478888132E-5
TOPIC_5;produce;7.498602905251837E-5
TOPIC_5;Hertz;7.469520239474681E-5
TOPIC_5;man;7.457218483383677E-5
TOPIC_5;replacement;7.361276854338234E-5
TOPIC_5;encryption;7.267205600090319E-5
TOPIC_5;Mark;7.228603752463523E-5
TOPIC_5;answers;7.186307426474962E-5
TOPIC_5;live;7.1223309943792E-5
TOPIC_5;opinion;7.087170151526022E-5
TOPIC_5;hp;7.081456449089392E-5
TOPIC_5;describe;7.062488803035842E-5
TOPIC_5;subscribe;7.057452108463768E-5
TOPIC_5;Standard;7.029127063311288E-5
TOPIC_5;Originator;6.975744204516752E-5
TOPIC_5;Content;6.88580693335486E-5
TOPIC_5;simultaneously;6.853458027659929E-5
TOPIC_5;murdoch;6.844602531408804E-5
TOPIC_5;Raymond;6.824257403926335E-5
TOPIC_5;y;6.74663447253908E-5
TOPIC_5;code;6.735056204371807E-5
TOPIC_5;msu;6.72922266473062E-5
TOPIC_5;wave;6.729032548202106E-5
TOPIC_5;order;6.720326533215916E-5
TOPIC_5;U;6.658426913062043E-5
TOPIC_5;rpem;6.655595442964909E-5
TOPIC_5;site;6.622526502961754E-5
TOPIC_5;random;6.60973223478042E-5
TOPIC_5;network;6.509227343091655E-5
TOPIC_5;proof;6.296312034043506E-5
TOPIC_5;s;6.088988218761811E-5
TOPIC_5;kind;6.056178988358518E-5
TOPIC_5;Shamir;5.997295261965674E-5
TOPIC_5;friend;5.941041236197943E-5
TOPIC_5;load;5.917320665350889E-5
TOPIC_5;obvious;5.8066976103261007E-5
TOPIC_5;reduce;5.660494950501734E-5
TOPIC_5;rethought;5.622740679751429E-5
TOPIC_5;method;5.602312589830279E-5
TOPIC_5;Indiana;5.5995423569457356E-5
TOPIC_5;character;5.535794009993038E-5
TOPIC_5;therefore;5.5020820065108375E-5
TOPIC_5;illness;5.481947489379196E-5
TOPIC_5;primarily;5.426611255719677E-5
TOPIC_5;unc;5.3929233270545056E-5
TOPIC_5;attack;5.308044667160603E-5
TOPIC_5;Pretty;5.306082383513025E-5
TOPIC_5;refer;5.304830067679027E-5
TOPIC_5;Zimmermann;5.205281921961287E-5
TOPIC_5;square;5.2038932012473666E-5
TOPIC_5;spool;5.1970665680041294E-5
TOPIC_5;bottom;5.1178948858200606E-5
TOPIC_5;home;5.115123923376424E-5
TOPIC_5;mac;5.0969342495867204E-5
TOPIC_5;Waddington;5.0889499940082334E-5
TOPIC_5;magnus;4.998064543579018E-5
TOPIC_5;add;4.9783834111848284E-5
TOPIC_5;NeXT;4.976892511022829E-5
TOPIC_5;cryptographic;4.907920806546365E-5
TOPIC_5;gtefsd;4.889060150031528E-5
TOPIC_5;cell;4.881526500526629E-5
TOPIC_5;Archive;4.881526500525448E-5
TOPIC_5;cl;4.8494365064192784E-5
TOPIC_5;longer;4.804529570647734E-5
TOPIC_5;emac;4.797321077465288E-5
TOPIC_5;sei;4.797321077465288E-5
TOPIC_5;domain;4.776808188167087E-5
TOPIC_5;europa;4.7768081881360735E-5
TOPIC_5;PEM;4.7613811628287276E-5
TOPIC_5;etc;4.620525865384132E-5
TOPIC_5;government;4.603914923163195E-5
TOPIC_5;curvature;4.6009369421579725E-5
TOPIC_5;enhance;4.586832776940048E-5
TOPIC_5;lose;4.582830071148844E-5
TOPIC_5;male;4.5008639074346556E-5
TOPIC_5;dru;4.4790640984053585E-5
TOPIC_5;ID;4.384603037794743E-5
TOPIC_5;Berkeley;4.373882800254111E-5
TOPIC_5;swell;4.290998924221966E-5
TOPIC_5;Bruce;4.284792277359697E-5
TOPIC_5;check;4.284792277359697E-5
TOPIC_5;secure;4.2802977230013634E-5
TOPIC_5;utnut;4.21601214271553E-5
TOPIC_5;H;4.1710874275019167E-5
TOPIC_5;monthly;4.1136421123439045E-5
TOPIC_5;anonymous;4.062466639172555E-5
TOPIC_5;March;4.043953798213131E-5
TOPIC_5;PGP;4.0219985897820416E-5
TOPIC_5;help;3.930502121968192E-5
TOPIC_5;DISCLAIMER;3.923502460480989E-5
TOPIC_5;mit;3.791295452628158E-5
TOPIC_5;type;3.791295452628158E-5
TOPIC_5;Randale;3.580921694272811E-5
TOPIC_5;perfect;3.485604736187064E-5
TOPIC_5;war;3.433998710635114E-5
TOPIC_5;Supersedes;3.410497550678885E-5
TOPIC_5;state;3.400631678399054E-5
TOPIC_5;oit;3.324187493020376E-5
TOPIC_5;munitions;3.2604921223931E-5
TOPIC_5;NEEDED;3.2542808089870526E-5
TOPIC_5;detail;3.237071720394295E-5
TOPIC_5;DES;3.135977286854967E-5
TOPIC_5;additional;3.129275331671198E-5
TOPIC_5;often;3.1264234256736456E-5
TOPIC_5;Nikola;3.098822205652662E-5
TOPIC_5;look;2.9844996537420317E-5
TOPIC_5;mcdonald;2.9761118815075757E-5
TOPIC_5;comp;2.8387090317156604E-5
TOPIC_5;intacc;2.8166826944260946E-5
TOPIC_5;example;2.7439267769416912E-5
TOPIC_5;since;2.7203732457089183E-5
TOPIC_5;yr;2.4783067665708472E-5
TOPIC_5;ripem;2.4783067665708472E-5
TOPIC_5;acs;2.3168725732440305E-5
TOPIC_5;Scott;2.30256687567164E-5
TOPIC_5;relate;2.196774453450145E-5
TOPIC_5;Tesla;1.516817757053854E-5
TOPIC_5;send;1.369286353317811E-5
TOPIC_5;udel;1.16829117264939E-5
TOPIC_5;buy;1.16829117264939E-5
TOPIC_5;patent;1.0346325120800493E-5
TOPIC_5;unobservable;1.0346325120800493E-5
TOPIC_5;attacks;6.4874875483429936E-6

TOPIC_6;reston;0.11044368704891681
TOPIC_6;inside;0.08861208329349334
TOPIC_6;Hertz;0.07268567493015504
TOPIC_6;convince;0.06365413395091454
TOPIC_6;sdd;0.0565938636343334
TOPIC_6;place;0.0564491122518062
TOPIC_6;ece;0.05596085980846487
TOPIC_6;letter;0.04149461613205581
TOPIC_6;kind;0.03745323839563493
TOPIC_6;supposedly;0.037423212516701304
TOPIC_6;obvious;0.036459685870301635
TOPIC_6;safe;0.03592518792274022
TOPIC_6;Thu;0.03563462046764352
TOPIC_6;agree;0.034354887324740825
TOPIC_6;DES;0.026113735942689956
TOPIC_6;since;0.026080009900389316
TOPIC_6;present;0.024395365982933077
TOPIC_6;license;0.014408435527455628
TOPIC_6;illness;0.014308380412531714
TOPIC_6;enhance;0.013595048620220184
TOPIC_6;wave;0.013153534704950873
TOPIC_6;conform;0.012889897238687054
TOPIC_6;ftp;0.01214260386897927
TOPIC_6;ROGERS;0.01050089468767142
TOPIC_6;replacement;0.0069994925126907435
TOPIC_6;application;0.0019536905230198346
TOPIC_6;alt;0.0019100040193695625
TOPIC_6;Science;0.0017172475013278246
TOPIC_6;Tesla;0.001543475773098722
TOPIC_6;maintain;0.0014359905680844866
TOPIC_6;;0.0011974385159699795
TOPIC_6;liver;0.0011618000828430585
TOPIC_6;crypto;9.547530133282722E-4
TOPIC_6;publish;9.052794340816887E-4
TOPIC_6;rpem;8.977668733587394E-4
TOPIC_6;rather;8.523249275106537E-4
TOPIC_6;mush;7.469011411028885E-4
TOPIC_6;Rivest;7.468625069701084E-4
TOPIC_6;statement;7.323703974927738E-4
TOPIC_6;Unix;6.159566015977287E-4
TOPIC_6;uunet;5.563134221636388E-4
TOPIC_6;Genzyme;5.312852422510034E-4
TOPIC_6;nice;4.923934772162332E-4
TOPIC_6;get;4.875394350603745E-4
TOPIC_6;belong;4.6226346092009357E-4
TOPIC_6;read;4.6068690235788115E-4
TOPIC_6;time;4.595651912432799E-4
TOPIC_6;man;4.4591608528573516E-4
TOPIC_6;access;4.4019978917148695E-4
TOPIC_6;like;4.2983184223567854E-4
TOPIC_6;whatever;4.295539186096112E-4
TOPIC_6;formatting;4.151303510588011E-4
TOPIC_6;deal;3.981996392402213E-4
TOPIC_6;RSA;3.9598255027048826E-4
TOPIC_6;anymore;3.91712396946319E-4
TOPIC_6;firm;3.8983097237935507E-4
TOPIC_6;source;3.624004040969093E-4
TOPIC_6;character;3.6225299108162283E-4
TOPIC_6;length;3.524744084307175E-4
TOPIC_6;however;3.5239112768065025E-4
TOPIC_6;observable;3.3332229848003837E-4
TOPIC_6;prime;3.306572403123072E-4
TOPIC_6;nobody;3.269293811654291E-4
TOPIC_6;x;3.108337454700054E-4
TOPIC_6;Sun;3.102202280940415E-4
TOPIC_6;Ceredase;3.0482262348630957E-4
TOPIC_6;companion;2.9905619859090654E-4
TOPIC_6;lrb;2.8289165994734765E-4
TOPIC_6;human;2.648301590493581E-4
TOPIC_6;sender;2.647982404854342E-4
TOPIC_6;perfect;2.6456955336025674E-4
TOPIC_6;guide;2.611260847080421E-4
TOPIC_6;range;2.576126381538527E-4
TOPIC_6;indiana;2.541917939371504E-4
TOPIC_6;lot;2.5080570843368736E-4
TOPIC_6;thus;2.4839949615280184E-4
TOPIC_6;algorithm;2.4337733365602612E-4
TOPIC_6;rutgers;2.4301572425669034E-4
TOPIC_6;Macintosh;2.4176358945021177E-4
TOPIC_6;internal;2.3940703943428631E-4
TOPIC_6;identifier;2.347201280687493E-4
TOPIC_6;story;2.3440489949741404E-4
TOPIC_6;Lau;2.303479471852149E-4
TOPIC_6;underground;2.243453843149227E-4
TOPIC_6;develop;2.22496801614176E-4
TOPIC_6;string;2.214215805833194E-4
TOPIC_6;Solaris;2.1795062486475872E-4
TOPIC_6;short;2.1686117951168657E-4
TOPIC_6;spleen;2.1629401260929673E-4
TOPIC_6;minimize;2.1394631463808855E-4
TOPIC_6;administer;2.1249399806902344E-4
TOPIC_6;reasonably;2.107492649423784E-4
TOPIC_6;rare;2.090115246876474E-4
TOPIC_6;thru;2.0866004470952726E-4
TOPIC_6;full;2.0423339743162204E-4
TOPIC_6;seem;1.9810761062972427E-4
TOPIC_6;uucp;1.9703686830252639E-4
TOPIC_6;best;1.9510217944864632E-4
TOPIC_6;interpreter;1.9228671240904615E-4
TOPIC_6;ohio;1.9221910951427502E-4
TOPIC_6;columbia;1.918818537270873E-4
TOPIC_6;juww;1.8916875598543387E-4
TOPIC_6;product;1.8907783832503806E-4
TOPIC_6;reply;1.8656393173876074E-4
TOPIC_6;gtefsd;1.863292142155275E-4
TOPIC_6;wide;1.8616284133984748E-4
TOPIC_6;result;1.8134339966223767E-4
TOPIC_6;via;1.8105757678343382E-4
TOPIC_6;mu;1.773005641121746E-4
TOPIC_6;Inc;1.762228871185015E-4
TOPIC_6;three;1.7426644018361155E-4
TOPIC_6;carry;1.7246804794558387E-4
TOPIC_6;cell;1.715589474003994E-4
TOPIC_6;Archive;1.7155894740023589E-4
TOPIC_6;interested;1.7040022164209185E-4
TOPIC_6;zaphod;1.6954905850355854E-4
TOPIC_6;fs;1.6711499438993376E-4
TOPIC_6;Shamir;1.6655640133525447E-4
TOPIC_6;Nntp;1.6480458063502108E-4
TOPIC_6;INFO;1.6464056955535554E-4
TOPIC_6;two;1.643258956044378E-4
TOPIC_6;mar;1.622983732071377E-4
TOPIC_6;sgiblab;1.6078020149263913E-4
TOPIC_6;dos;1.5815940831901453E-4
TOPIC_6;upon;1.576536617610854E-4
TOPIC_6;moment;1.5718985781430298E-4
TOPIC_6;believe;1.5716579599444E-4
TOPIC_6;PKP;1.5668492358491393E-4
TOPIC_6;attempt;1.5658377531107336E-4
TOPIC_6;Internet;1.5560071720606866E-4
TOPIC_6;title;1.542126010847244E-4
TOPIC_6;rpub;1.5370449890078899E-4
TOPIC_6;convenient;1.532823819589701E-4
TOPIC_6;real;1.5304071042161708E-4
TOPIC_6;obtain;1.5250538176682908E-4
TOPIC_6;defeat;1.5067346946671947E-4
TOPIC_6;hellgate;1.504311687188906E-4
TOPIC_6;samba;1.5016169848048444E-4
TOPIC_6;broad;1.4867964776374648E-4
TOPIC_6;person;1.4815330375720143E-4
TOPIC_6;cantaloupe;1.464539119458415E-4
TOPIC_6;management;1.4562226546083876E-4
TOPIC_6;undefined;1.4480972333805468E-4
TOPIC_6;male;1.4480657787534185E-4
TOPIC_6;anything;1.434440022403374E-4
TOPIC_6;improvement;1.4325911570992018E-4
TOPIC_6;expire;1.4325780641142571E-4
TOPIC_6;entirely;1.4236856419262882E-4
TOPIC_6;answer;1.4219828676610943E-4
TOPIC_6;USENET;1.4218922678758177E-4
TOPIC_6;med;1.4082103635663898E-4
TOPIC_6;nothing;1.4071999313657177E-4
TOPIC_6;McDonald;1.4049203965323104E-4
TOPIC_6;enough;1.400918310550005E-4
TOPIC_6;lsb;1.3948884089155187E-4
TOPIC_6;discuss;1.3901205593306337E-4
TOPIC_6;U;1.388553877680885E-4
TOPIC_6;corporation;1.3593156811846042E-4
TOPIC_6;encrypt;1.3519951875808138E-4
TOPIC_6;perhaps;1.347941119304711E-4
TOPIC_6;universally;1.3376787879823776E-4
TOPIC_6;controversial;1.3184032060876706E-4
TOPIC_6;acc;1.3027188457634137E-4
TOPIC_6;distribution;1.2976985561014993E-4
TOPIC_6;rochester;1.293462805703742E-4
TOPIC_6;random;1.2899892434005473E-4
TOPIC_6;manufacture;1.2777567074820248E-4
TOPIC_6;modularity;1.2731804988969049E-4
TOPIC_6;Riordan;1.2673168697210094E-4
TOPIC_6;udel;1.2650400173881238E-4
TOPIC_6;buy;1.2650400173881238E-4
TOPIC_6;future;1.2503853729931572E-4
TOPIC_6;architecture;1.2429305791779652E-4
TOPIC_6;cl;1.2423639335543441E-4
TOPIC_6;distortion;1.2311950016232078E-4
TOPIC_6;order;1.2311451673260938E-4
TOPIC_6;also;1.230584308550032E-4
TOPIC_6;cmu;1.228949126598254E-4
TOPIC_6;tree;1.2281300405993988E-4
TOPIC_6;intended;1.227204912253748E-4
TOPIC_6;disapate;1.2215605821662567E-4
TOPIC_6;monthly;1.217250664854567E-4
TOPIC_6;input;1.2054042633115542E-4
TOPIC_6;metares;1.2049632056230155E-4
TOPIC_6;challenge;1.2033889730891311E-4
TOPIC_6;avoid;1.196188148767053E-4
TOPIC_6;call;1.1937977205374802E-4
TOPIC_6;whose;1.1916787962201513E-4
TOPIC_6;receive;1.179223194798109E-4
TOPIC_6;relatively;1.1721097627695313E-4
TOPIC_6;security;1.1710508220839761E-4
TOPIC_6;now;1.1695198877193413E-4
TOPIC_6;alone;1.1663275872189466E-4
TOPIC_6;interface;1.1624662680468114E-4
TOPIC_6;quickly;1.1597352445604447E-4
TOPIC_6;program;1.1578362762609031E-4
TOPIC_6;well;1.1515480250700963E-4
TOPIC_6;utcsri;1.1447049790296616E-4
TOPIC_6;news;1.1443342458255441E-4
TOPIC_6;decwrl;1.1424458995021116E-4
TOPIC_6;risk;1.14063053553983E-4
TOPIC_6;addition;1.1405136572755062E-4
TOPIC_6;available;1.1389924071558267E-4
TOPIC_6;crb;1.137760717362942E-4
TOPIC_6;code;1.1285296994567232E-4
TOPIC_6;Elm;1.1248983831909107E-4
TOPIC_6;ca;1.1166091391929769E-4
TOPIC_6;ins;1.1112146076406594E-4
TOPIC_6;aesop;1.0992637251407795E-4
TOPIC_6;style;1.0950903233669305E-4
TOPIC_6;non;1.0939430767641606E-4
TOPIC_6;friend;1.0840804210481609E-4
TOPIC_6;even;1.0700239553579429E-4
TOPIC_6;AIX;1.0657200043734236E-4
TOPIC_6;ID;1.0589238370006854E-4
TOPIC_6;pkp;1.0556889525787145E-4
TOPIC_6;direction;1.0553608030400898E-4
TOPIC_6;basis;1.0522267830632329E-4
TOPIC_6;forget;1.0496071801609693E-4
TOPIC_6;lack;1.0416427183524282E-4
TOPIC_6;omni;1.0381354528603928E-4
TOPIC_6;et;1.037469505071048E-4
TOPIC_6;Adleman;1.0309975672401182E-4
TOPIC_6;elisp;1.016860034004612E-4
TOPIC_6;murdoch;1.0109547428486257E-4
TOPIC_6;routine;1.0095595514659796E-4
TOPIC_6;reasonable;9.998575047365165E-5
TOPIC_6;pragmatic;9.8581998559772E-5
TOPIC_6;dimension;9.853546762962558E-5
TOPIC_6;let;9.846396662922109E-5
TOPIC_6;virtually;9.845758387735706E-5
TOPIC_6;sure;9.821157144362884E-5
TOPIC_6;offer;9.817653457704075E-5
TOPIC_6;bleeding;9.784902515720223E-5
TOPIC_6;wed;9.782234370933069E-5
TOPIC_6;main;9.778602754833406E-5
TOPIC_6;therapy;9.768010849505974E-5
TOPIC_6;Xref;9.718027184833829E-5
TOPIC_6;mps;9.685890291736615E-5
TOPIC_6;agency;9.637034923917492E-5
TOPIC_6;per;9.631846089660314E-5
TOPIC_6;infer;9.578852477305121E-5
TOPIC_6;rfc;9.466426128084468E-5
TOPIC_6;actually;9.398307517346454E-5
TOPIC_6;run;9.308225752819392E-5
TOPIC_6;domain;9.306421087207181E-5
TOPIC_6;europa;9.306421087125316E-5
TOPIC_6;site;9.236905881162627E-5
TOPIC_6;software;9.228039760166186E-5
TOPIC_6;network;9.188180696498702E-5
TOPIC_6;hp;9.165277096187032E-5
TOPIC_6;sometimes;9.151994842360463E-5
TOPIC_6;antenna;9.130769048648537E-5
TOPIC_6;longer;9.104168338102515E-5
TOPIC_6;keyword;9.070759325140854E-5
TOPIC_6;stopgap;9.03131693151954E-5
TOPIC_6;rrb;9.003609939914953E-5
TOPIC_6;specify;8.972565304417623E-5
TOPIC_6;write;8.938411565068511E-5
TOPIC_6;instead;8.911222836571315E-5
TOPIC_6;launchpad;8.801205100421155E-5
TOPIC_6;Public;8.71447840738673E-5
TOPIC_6;ucs;8.565996093683451E-5
TOPIC_6;half;8.563492486392114E-5
TOPIC_6;biggy;8.559135211281982E-5
TOPIC_6;rsa;8.34431348093965E-5
TOPIC_6;month;8.309999327841023E-5
TOPIC_6;criticism;8.165672574386377E-5
TOPIC_6;answers;8.142843910616512E-5
TOPIC_6;Mark;8.128525658022235E-5
TOPIC_6;RSAREF;8.097825867020657E-5
TOPIC_6;Rogers;8.00740123988964E-5
TOPIC_6;Standard;7.983880307446673E-5
TOPIC_6;live;7.948855529885675E-5
TOPIC_6;simultaneously;7.930893881805263E-5
TOPIC_6;describe;7.925684026372038E-5
TOPIC_6;unclassified;7.887925452176017E-5
TOPIC_6;Raymond;7.727540345305548E-5
TOPIC_6;swell;7.627806358435175E-5
TOPIC_6;produce;7.604594014980703E-5
TOPIC_6;exist;7.588345131903597E-5
TOPIC_6;Content;7.561834683664211E-5
TOPIC_6;anonymous;7.560069975948366E-5
TOPIC_6;y;7.548012070544659E-5
TOPIC_6;Originator;7.514913220299337E-5
TOPIC_6;guy;7.428064010740546E-5
TOPIC_6;refer;7.29911849691132E-5
TOPIC_6;opinion;7.156782938932869E-5
TOPIC_6;proof;7.153586521207343E-5
TOPIC_6;mit;7.116072956439074E-5
TOPIC_6;type;7.116072956439074E-5
TOPIC_6;computation;7.065455886892479E-5
TOPIC_6;entire;7.004864152914803E-5
TOPIC_6;msu;6.99396190163806E-5
TOPIC_6;load;6.90676359338151E-5
TOPIC_6;subscribe;6.903023705306471E-5
TOPIC_6;attack;6.850439602045953E-5
TOPIC_6;H;6.786799469426175E-5
TOPIC_6;s;6.7643501826308E-5
TOPIC_6;furthermore;6.494127265643596E-5
TOPIC_6;reduce;6.462747127432258E-5
TOPIC_6;rethought;6.442551982996909E-5
TOPIC_6;Indiana;6.408760345330738E-5
TOPIC_6;feature;6.385659280677324E-5
TOPIC_6;therefore;6.26606742495159E-5
TOPIC_6;system;6.157463988017785E-5
TOPIC_6;method;6.0948328738981864E-5
TOPIC_6;recieve;6.084001319320329E-5
TOPIC_6;primarily;6.048005178472401E-5
TOPIC_6;square;6.0056612341017555E-5
TOPIC_6;Pretty;5.976454764761497E-5
TOPIC_6;unc;5.937489138173468E-5
TOPIC_6;Zimmermann;5.868490242979504E-5
TOPIC_6;bottom;5.8636246293462336E-5
TOPIC_6;Waddington;5.805312579010314E-5
TOPIC_6;DISCLAIMER;5.785174468240847E-5
TOPIC_6;look;5.781248013488274E-5
TOPIC_6;spool;5.7315979707308406E-5
TOPIC_6;example;5.66247976802661E-5
TOPIC_6;mac;5.661995739458093E-5
TOPIC_6;magnus;5.622038000186446E-5
TOPIC_6;NeXT;5.5700771777173316E-5
TOPIC_6;cryptographic;5.509298368082636E-5
TOPIC_6;sei;5.4973847055457375E-5
TOPIC_6;emac;5.4973847055457375E-5
TOPIC_6;add;5.3654864293566625E-5
TOPIC_6;PEM;5.332651175867628E-5
TOPIC_6;government;5.249952299357384E-5
TOPIC_6;etc;5.185260851936222E-5
TOPIC_6;lose;5.157235947761027E-5
TOPIC_6;dru;5.0907907735310474E-5
TOPIC_6;curvature;5.0686953299183966E-5
TOPIC_6;Berkeley;5.0197320296513644E-5
TOPIC_6;secure;4.750299796823133E-5
TOPIC_6;utnut;4.6733063646133124E-5
TOPIC_6;March;4.6222738888535445E-5
TOPIC_6;encryption;4.602691912614722E-5
TOPIC_6;legal;4.5737906846407143E-5
